timestamp,open,high,low,close,volume
2025-07-01 09:18:00,1607.7,1607.8,1606.7,1607.0,2607938
2025-07-01 09:19:00,1606.9,1607.2,1606.7,1606.8,2620341
2025-07-01 09:20:00,1607.0,1608.0,1606.8,1607.7,2635341
2025-07-01 09:21:00,1607.6,1608.8,1607.5,1608.0,2646147
2025-07-01 09:22:00,1607.9,1608.7,1607.5,1608.2,2661506
2025-07-01 09:23:00,1608.4,1608.5,1607.7,1607.7,2670266
2025-07-01 09:24:00,1607.8,1608.4,1607.7,1608.1,2676794
2025-07-01 09:25:00,1608.0,1608.1,1607.5,1607.5,2686745
2025-07-01 09:26:00,1607.6,1608.4,1607.5,1607.5,2719312
2025-07-01 09:27:00,1607.4,1607.5,1606.9,1606.9,2731197
2025-07-01 09:28:00,1606.8,1607.5,1606.6,1607.1,2737305
2025-07-01 09:29:00,1607.2,1607.9,1607.1,1607.5,2745352
2025-07-01 09:30:00,1607.6,1607.9,1607.5,1607.7,2764688
2025-07-01 09:31:00,1607.6,1608.0,1607.6,1607.8,2787764
2025-07-01 09:32:00,1607.9,1607.9,1607.0,1607.0,2819330
2025-07-01 09:33:00,1608.1,1608.9,1607.6,1608.7,2853423
2025-07-01 09:34:00,1608.6,1608.7,1608.3,1608.4,2878134
2025-07-01 09:35:00,1608.5,1609.6,1608.5,1608.5,2935412
2025-07-01 09:36:00,1608.6,1608.6,1608.0,1608.1,2961280
2025-07-01 09:37:00,1608.0,1608.6,1608.0,1608.0,2993237
2025-07-01 09:38:00,1608.1,1609.0,1607.9,1608.4,3059136
2025-07-01 09:39:00,1608.3,1608.4,1608.0,1608.0,3096715
2025-07-01 09:40:00,1608.1,1608.4,1608.0,1608.0,3123320
2025-07-01 09:41:00,1608.1,1608.7,1608.0,1608.1,3152676
2025-07-01 09:42:00,1608.0,1608.1,1608.0,1608.0,3207905
2025-07-01 09:43:00,1608.1,1609.5,1608.0,1609.4,3245920
2025-07-01 09:44:00,1609.0,1609.4,1608.0,1608.0,3282422
2025-07-01 09:45:00,1608.1,1608.9,1608.0,1608.3,3326206
2025-07-01 09:46:00,1608.2,1608.3,1608.0,1608.0,3349049
2025-07-01 09:47:00,1608.1,1609.2,1608.0,1608.8,3401728
2025-07-01 09:48:00,1608.9,1609.2,1608.7,1609.0,3429111
2025-07-01 09:49:00,1609.1,1609.2,1608.9,1608.9,3464008
2025-07-01 09:50:00,1609.0,1609.1,1608.8,1609.0,3497670
2025-07-01 09:51:00,1609.1,1609.2,1608.9,1609.1,3535362
2025-07-01 09:52:00,1609.2,1609.5,1609.0,1609.1,3626226
2025-07-01 09:53:00,1609.0,1609.0,1605.1,1605.3,3723382
2025-07-01 09:54:00,1605.0,1606.2,1604.9,1604.9,3810100
2025-07-01 09:55:00,1605.0,1605.1,1603.7,1603.8,3897003
2025-07-01 09:56:00,1603.7,1605.1,1602.5,1602.5,3985831
2025-07-01 09:57:00,1602.6,1603.0,1602.0,1602.0,4044295
2025-07-01 09:58:00,1601.8,1603.3,1601.7,1602.4,4144278
2025-07-01 09:59:00,1602.0,1605.0,1601.8,1603.0,4178449
2025-07-02 03:45:00,1618.0,1637.2,1618.0,1635.8,462341
2025-07-02 03:46:00,1635.9,1636.3,1631.2,1632.1,602314
2025-07-02 03:47:00,1631.9,1635.0,1631.3,1633.5,707168
2025-07-02 03:48:00,1633.9,1637.5,1632.6,1636.6,804166
2025-07-02 03:49:00,1636.1,1639.1,1635.8,1637.5,893092
2025-07-02 03:50:00,1637.7,1640.6,1635.3,1638.0,1009786
2025-07-02 03:51:00,1637.5,1643.5,1636.0,1642.0,1097242
2025-07-02 03:52:00,1642.8,1643.0,1640.4,1641.3,1173207
2025-07-02 03:53:00,1641.4,1644.8,1641.4,1642.2,1286338
2025-07-02 03:54:00,1641.6,1643.3,1639.5,1640.3,1336004
2025-07-02 03:55:00,1640.0,1640.7,1638.4,1639.8,1386933
2025-07-02 03:56:00,1640.0,1641.5,1637.0,1637.0,1419676
2025-07-02 03:57:00,1637.1,1639.0,1635.0,1636.4,1471211
2025-07-02 03:58:00,1635.8,1636.8,1635.7,1636.3,1490021
2025-07-02 03:59:00,1635.9,1637.0,1635.9,1636.5,1509751
2025-07-02 04:00:00,1636.3,1638.2,1635.8,1636.0,1544724
2025-07-02 04:01:00,1635.8,1637.0,1635.0,1636.8,1563985
2025-07-02 04:02:00,1637.1,1637.9,1636.3,1637.1,1582310
2025-07-02 04:03:00,1637.7,1637.9,1637.1,1637.6,1598205
2025-07-02 04:04:00,1637.2,1638.0,1636.1,1636.6,1613122
2025-07-02 04:05:00,1636.5,1637.0,1635.9,1636.9,1629573
2025-07-02 04:06:00,1636.6,1638.0,1636.6,1637.7,1665267
2025-07-02 04:07:00,1637.9,1640.2,1637.9,1640.0,1710927
2025-07-02 04:08:00,1640.2,1641.2,1639.3,1639.8,1756793
2025-07-02 04:09:00,1640.0,1641.0,1640.0,1640.7,1778183
2025-07-02 04:10:00,1640.9,1640.9,1638.2,1640.3,1797582
2025-07-02 04:11:00,1640.4,1643.0,1640.4,1641.6,1858938
2025-07-02 04:12:00,1641.9,1643.9,1641.4,1642.8,1891373
2025-07-02 04:13:00,1642.2,1642.8,1640.3,1641.1,1912858
2025-07-02 04:14:00,1641.5,1642.5,1640.8,1642.5,1954052
2025-07-02 04:15:00,1642.3,1645.0,1642.3,1644.4,2051835
2025-07-02 04:16:00,1644.0,1644.4,1643.0,1643.9,2065630
2025-07-02 04:17:00,1643.6,1645.9,1643.6,1645.7,2132967
2025-07-02 04:18:00,1645.9,1647.5,1644.4,1644.5,2197119
2025-07-02 04:19:00,1644.4,1647.1,1644.4,1647.0,2232899
2025-07-02 04:20:00,1647.1,1647.5,1645.6,1646.7,2276928
2025-07-02 04:21:00,1646.1,1647.5,1645.2,1647.4,2310685
2025-07-02 04:22:00,1647.0,1649.0,1647.0,1647.7,2391023
