timestamp,open,high,low,close,volume
2025-07-01 09:18:00,1431.0,1431.2,1431.0,1431.2,5741228
2025-07-01 09:19:00,1431.1,1431.5,1431.1,1431.3,5767178
2025-07-01 09:20:00,1431.4,1431.7,1431.3,1431.7,5783785
2025-07-01 09:21:00,1431.6,1431.8,1431.0,1431.3,5831379
2025-07-01 09:22:00,1431.2,1432.0,1431.2,1431.9,5852857
2025-07-01 09:23:00,1432.0,1433.0,1432.0,1432.8,5870116
2025-07-01 09:24:00,1432.7,1432.8,1432.5,1432.7,5888404
2025-07-01 09:25:00,1432.6,1433.2,1431.8,1432.4,5924652
2025-07-01 09:26:00,1432.5,1433.4,1432.1,1432.2,5954177
2025-07-01 09:27:00,1432.3,1432.6,1431.8,1432.2,5970744
2025-07-01 09:28:00,1432.0,1432.2,1431.8,1432.0,5985701
2025-07-01 09:29:00,1431.9,1432.1,1431.8,1431.9,6000234
2025-07-01 09:30:00,1432.0,1432.3,1431.9,1432.3,6032090
2025-07-01 09:31:00,1432.2,1432.7,1432.2,1432.6,6058255
2025-07-01 09:32:00,1432.5,1432.5,1431.6,1431.7,6107350
2025-07-01 09:33:00,1431.9,1432.0,1430.8,1431.3,6179427
2025-07-01 09:34:00,1431.5,1431.5,1431.0,1431.3,6239755
2025-07-01 09:35:00,1431.4,1432.0,1431.3,1431.6,6324289
2025-07-01 09:36:00,1431.8,1432.2,1431.5,1432.2,6357241
2025-07-01 09:37:00,1432.1,1432.3,1432.1,1432.1,6406005
2025-07-01 09:38:00,1432.2,1432.2,1431.0,1431.9,6474417
2025-07-01 09:39:00,1431.8,1431.9,1431.3,1431.3,6516978
2025-07-01 09:40:00,1431.4,1431.4,1430.8,1431.0,6585660
2025-07-01 09:41:00,1430.9,1431.4,1430.9,1431.3,6652216
2025-07-01 09:42:00,1431.2,1431.3,1431.1,1431.2,6695284
2025-07-01 09:43:00,1431.1,1431.3,1430.5,1431.3,6769793
2025-07-01 09:44:00,1431.5,1431.5,1430.6,1430.9,6817944
2025-07-01 09:45:00,1431.0,1431.4,1430.8,1431.3,6875101
2025-07-01 09:46:00,1431.4,1431.7,1431.3,1431.5,6914837
2025-07-01 09:47:00,1431.6,1432.2,1431.3,1432.1,7001076
2025-07-01 09:48:00,1432.0,1433.9,1432.0,1433.9,7085656
2025-07-01 09:49:00,1433.8,1434.4,1433.5,1434.0,7200007
2025-07-01 09:50:00,1434.2,1434.6,1433.5,1433.9,7273404
2025-07-01 09:51:00,1434.0,1434.5,1433.7,1433.9,7335185
2025-07-01 09:52:00,1434.0,1434.1,1432.3,1432.6,7393148
2025-07-01 09:53:00,1432.7,1432.7,1431.4,1431.4,7445279
2025-07-01 09:54:00,1431.5,1432.2,1431.4,1431.8,7503279
2025-07-01 09:55:00,1431.9,1432.5,1431.7,1431.8,7561480
2025-07-01 09:56:00,1431.7,1431.9,1431.1,1431.2,7605248
2025-07-01 09:57:00,1431.4,1431.4,1430.6,1430.6,7648503
2025-07-01 09:58:00,1430.7,1432.2,1429.7,1431.0,7732786
2025-07-01 09:59:00,1431.7,1431.9,1430.4,1431.7,7760238
2025-07-02 03:45:00,1432.2,1445.0,1432.2,1445.0,472779
2025-07-02 03:46:00,1444.8,1450.9,1444.3,1449.8,656391
2025-07-02 03:47:00,1449.1,1449.8,1447.2,1447.8,746382
2025-07-02 03:48:00,1447.7,1450.0,1447.2,1449.3,827123
2025-07-02 03:49:00,1449.8,1450.6,1448.8,1450.0,885266
2025-07-02 03:50:00,1449.7,1450.1,1446.1,1446.5,971018
2025-07-02 03:51:00,1446.0,1446.5,1444.9,1444.9,1014973
2025-07-02 03:52:00,1445.1,1446.0,1443.7,1443.9,1115123
2025-07-02 03:53:00,1443.7,1444.9,1442.6,1442.7,1196759
2025-07-02 03:54:00,1442.2,1442.8,1441.3,1441.3,1235105
2025-07-02 03:55:00,1440.8,1440.9,1439.2,1439.2,1261195
2025-07-02 03:56:00,1439.1,1439.3,1437.9,1438.0,1298857
2025-07-02 03:57:00,1437.7,1438.0,1436.4,1436.5,1323144
2025-07-02 03:58:00,1436.8,1437.7,1436.6,1437.0,1348882
2025-07-02 03:59:00,1437.2,1437.7,1437.0,1437.2,1370118
2025-07-02 04:00:00,1437.1,1438.1,1437.1,1437.4,1400560
2025-07-02 04:01:00,1437.5,1437.6,1435.7,1435.9,1449384
2025-07-02 04:02:00,1435.8,1437.3,1435.8,1437.0,1479816
2025-07-02 04:03:00,1436.9,1437.1,1436.5,1436.8,1505306
2025-07-02 04:04:00,1436.9,1436.9,1436.2,1436.6,1537617
2025-07-02 04:05:00,1436.4,1437.1,1435.3,1435.3,1570491
2025-07-02 04:06:00,1435.4,1435.4,1435.0,1435.2,1595293
2025-07-02 04:07:00,1435.0,1435.5,1435.0,1435.3,1615480
2025-07-02 04:08:00,1435.4,1437.4,1435.1,1436.8,1656072
2025-07-02 04:09:00,1437.0,1437.0,1435.3,1435.4,1704828
2025-07-02 04:10:00,1436.0,1436.1,1434.9,1434.9,1746898
2025-07-02 04:11:00,1435.0,1435.0,1434.5,1435.0,1766274
2025-07-02 04:12:00,1434.9,1435.2,1434.5,1434.5,1776698
2025-07-02 04:13:00,1434.6,1434.7,1434.2,1434.4,1793872
2025-07-02 04:14:00,1434.3,1435.4,1434.3,1435.1,1831420
2025-07-02 04:15:00,1434.7,1435.1,1434.2,1434.8,1852284
2025-07-02 04:16:00,1434.9,1435.4,1434.6,1435.2,1873577
2025-07-02 04:17:00,1435.3,1435.8,1434.7,1434.9,1905810
2025-07-02 04:18:00,1434.8,1435.0,1434.5,1434.9,1923560
2025-07-02 04:19:00,1434.8,1434.8,1434.5,1434.7,1934794
2025-07-02 04:20:00,1434.5,1435.0,1434.5,1434.7,1949775
2025-07-02 04:21:00,1434.9,1434.9,1434.6,1434.8,1968462
2025-07-02 04:22:00,1434.7,1435.0,1434.5,1434.5,1989846
2025-07-02 04:23:00,1434.6,1434.6,1434.0,1434.0,2001035
2025-07-02 04:24:00,1433.9,1434.1,1433.3,1433.3,2028089
2025-07-02 04:25:00,1433.2,1434.2,1433.2,1434.2,2057756
2025-07-02 04:26:00,1434.1,1434.5,1433.7,1434.0,2067158
2025-07-02 04:27:00,1433.9,1435.0,1433.7,1433.7,2086986
2025-07-02 04:28:00,1434.1,1434.7,1434.0,1434.2,2102438
2025-07-02 04:29:00,1434.1,1434.2,1433.4,1433.9,2115325
2025-07-02 04:30:00,1433.7,1433.9,1433.4,1433.5,2132983
2025-07-02 04:31:00,1433.4,1433.8,1433.3,1433.3,2147767
2025-07-02 04:32:00,1433.6,1433.6,1433.2,1433.3,2160514
2025-07-02 04:33:00,1433.2,1433.3,1433.0,1433.1,2174206
2025-07-02 04:34:00,1433.4,1434.3,1433.2,1434.0,2201976
2025-07-02 04:35:00,1433.9,1434.8,1433.6,1434.7,2225029
2025-07-02 04:36:00,1434.6,1435.0,1434.1,1434.8,2243870
2025-07-02 04:37:00,1434.9,1435.5,1434.6,1435.0,2262287
2025-07-02 04:38:00,1434.9,1435.2,1434.6,1434.8,2297783
2025-07-02 04:39:00,1434.9,1434.9,1434.7,1434.8,2318435
2025-07-02 04:40:00,1434.9,1435.1,1434.8,1434.9,2330102
2025-07-02 04:41:00,1435.0,1436.0,1434.9,1435.7,2382587
2025-07-02 04:42:00,1435.2,1435.9,1435.2,1435.8,2414441
2025-07-02 04:43:00,1435.6,1435.8,1434.8,1435.0,2437849
2025-07-02 04:44:00,1434.9,1435.8,1434.5,1435.8,2457147
2025-07-02 04:45:00,1435.7,1436.0,1435.2,1435.5,2477778
2025-07-02 04:46:00,1435.4,1436.0,1435.2,1435.6,2506603
2025-07-02 04:47:00,1435.5,1436.2,1435.5,1435.5,2572290
2025-07-02 04:48:00,1435.6,1436.2,1434.6,1434.6,2680266
2025-07-02 04:49:00,1434.8,1435.4,1434.4,1435.4,2727832
2025-07-02 04:50:00,1435.2,1436.0,1435.2,1435.6,2777810
2025-07-02 04:51:00,1435.7,1436.4,1435.4,1435.6,2801159
2025-07-02 04:52:00,1436.3,1436.3,1435.3,1435.4,2849765
2025-07-02 04:53:00,1435.3,1436.2,1435.2,1436.0,2877828
2025-07-02 04:54:00,1435.9,1436.6,1435.7,1436.1,2896902
2025-07-02 04:55:00,1436.2,1436.2,1435.5,1435.7,2908486
2025-07-02 04:56:00,1435.5,1435.6,1435.3,1435.4,2920575
2025-07-02 04:57:00,1435.0,1435.4,1435.0,1435.4,2937962
2025-07-02 04:58:00,1435.3,1435.4,1434.7,1435.1,2957073
2025-07-02 04:59:00,1435.0,1435.9,1434.8,1435.0,2984692
2025-07-02 05:00:00,1434.8,1435.0,1434.0,1434.4,3001536
2025-07-02 05:01:00,1434.3,1434.5,1433.6,1434.1,3024975
2025-07-02 05:02:00,1433.9,1434.3,1433.8,1434.2,3038317
2025-07-02 05:03:00,1434.1,1435.0,1434.1,1434.9,3056173
2025-07-02 05:04:00,1435.0,1435.0,1434.6,1434.9,3069397
2025-07-02 05:05:00,1435.1,1435.3,1434.8,1435.2,3089145
2025-07-02 05:06:00,1435.0,1435.2,1434.5,1434.8,3098602
2025-07-02 05:07:00,1434.7,1434.8,1434.2,1434.7,3109572
2025-07-02 05:08:00,1434.6,1434.7,1433.6,1433.9,3120700
2025-07-02 05:09:00,1433.8,1433.8,1433.2,1433.7,3141879
2025-07-02 05:10:00,1433.6,1433.7,1433.0,1433.4,3156772
2025-07-02 05:11:00,1433.1,1434.3,1433.0,1434.3,3171607
2025-07-02 05:12:00,1434.1,1434.9,1433.8,1434.6,3186482
2025-07-02 05:13:00,1434.5,1434.6,1434.4,1434.6,3199861
